numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07117;20210601030000;101230;-150;7;80;2.500000;285.650000;284.250000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;-770;mq;mq;mq;mq;mq;mq;mq;3.300000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210601030000;101230;-130;7;80;1.700000;287.050000;281.050000;67;31720;0;mq;mq;mq;0;mq;mq;mq;mq;100790;mq;mq;-720;mq;mq;mq;mq;284.950000;mq;mq;2.300000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20210601030000;101400;-130;7;10;3.300000;284.850000;279.750000;71;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99660;mq;mq;-660;mq;mq;mq;mq;287.750000;mq;mq;4.300000;4.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210601030000;101490;-100;6;30;2.300000;286.250000;278.150000;58;25000;2;0;0;0;0;mq;30;20;10;100410;mq;mq;-560;mq;mq;mq;mq;mq;mq;mq;3.700000;3.700000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20210601030000;101550;-60;7;120;0.900000;280.550000;278.350000;86;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100110;mq;mq;-490;mq;mq;mq;mq;278.950000;mq;mq;1.300000;1.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210601030000;101740;-20;7;60;1.800000;282.650000;277.850000;72;48220;0;mq;mq;mq;0;mq;mq;mq;mq;97640;mq;mq;-370;mq;mq;mq;mq;276.950000;mq;mq;2.600000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20210601030000;101820;0;0;330;0.700000;282.350000;279.050000;80;30940;0;mq;mq;mq;0;mq;mq;mq;mq;99990;mq;mq;-310;mq;mq;mq;mq;281.250000;mq;mq;2.200000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20210601030000;101030;-160;7;60;7.300000;289.650000;283.950000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100520;mq;mq;-810;mq;mq;mq;mq;mq;mq;mq;10.400000;10.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210601030000;101080;-140;7;50;2.600000;289.050000;282.250000;64;57230;0;mq;mq;mq;0;mq;mq;mq;mq;100770;mq;mq;-740;mq;mq;mq;mq;285.350000;mq;mq;4.100000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210601030000;101260;-130;6;70;2.800000;285.350000;281.450000;77;60000;0;mq;mq;mq;0;mq;mq;mq;mq;99920;mq;mq;-580;mq;mq;mq;mq;287.450000;mq;mq;4.300000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20210601030000;101290;-110;6;80;3.000000;286.550000;281.150000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99320;mq;mq;-520;mq;mq;mq;mq;285.550000;mq;mq;4.400000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210601030000;101550;-10;8;10;1.700000;285.150000;279.650000;69;53410;0;mq;mq;mq;0;mq;mq;mq;mq;98930;mq;mq;-310;mq;mq;mq;mq;282.050000;mq;mq;4.000000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20210601030000;101820;0;0;300;0.700000;281.350000;279.650000;89;12950;0;mq;mq;mq;0;mq;mq;mq;mq;98520;mq;mq;-230;mq;mq;mq;mq;283.150000;mq;mq;0.900000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20210601030000;100950;-160;6;80;5.300000;290.950000;286.050000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;-750;mq;mq;mq;mq;mq;mq;mq;8.100000;8.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210601030000;101170;-100;6;70;1.900000;287.750000;281.250000;65;60000;0;mq;mq;mq;0;mq;mq;mq;mq;99750;mq;mq;-590;mq;mq;mq;mq;286.650000;mq;mq;3.400000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20210601030000;101180;-80;8;90;2.300000;289.550000;283.150000;66;50510;0;mq;mq;mq;0;mq;mq;mq;mq;96530;mq;mq;-400;mq;mq;mq;mq;288.650000;mq;mq;3.900000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20210601030000;101340;-40;8;180;2.300000;288.750000;282.650000;67;60000;0;mq;mq;mq;1;2940;mq;mq;mq;97540;mq;mq;-390;mq;mq;mq;mq;286.750000;mq;mq;3.200000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2940;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20210601030000;mq;-110;7;260;1.600000;280.550000;279.650000;94;20000;0;mq;mq;mq;2;4080;mq;mq;mq;91980;92500;786;-290;mq;mq;mq;mq;282.550000;mq;mq;2.200000;2.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;5.100000;mq;mq;mq;mq;2;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20210601030000;101490;-10;8;140;4.200000;290.450000;281.550000;56;50000;1;0;0;25;2;mq;30;23;10;98690;mq;mq;-260;mq;mq;mq;mq;mq;mq;mq;8.200000;8.200000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20210601030000;100950;-110;7;110;4.700000;292.650000;287.650000;73;41750;0;mq;mq;mq;1;3900;mq;mq;mq;100390;mq;mq;-630;mq;mq;mq;mq;289.950000;mq;mq;6.200000;7.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20210601030000;101220;-10;5;120;2.900000;289.050000;283.750000;71;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98170;mq;mq;-360;mq;mq;mq;mq;290.450000;mq;mq;4.800000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20210601030000;101410;-110;7;140;1.700000;285.950000;278.350000;60;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93230;mq;mq;-280;mq;mq;mq;mq;284.050000;mq;mq;3.700000;6.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210601030000;101620;-100;8;0;0.000000;284.950000;283.350000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;-170;mq;mq;mq;mq;286.050000;mq;mq;0.000000;0.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210601030000;mq;60;8;40;3.000000;282.650000;280.750000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91740;mq;mq;-110;mq;282.650000;mq;294.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210601030000;100910;-70;6;90;2.200000;292.450000;288.750000;79;38170;0;mq;mq;100;8;4140;mq;mq;mq;100220;mq;mq;-680;mq;mq;mq;mq;292.250000;mq;mq;3.300000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;4140;8;mq;4680;mq;mq;mq;mq;mq;mq;
07621;20210601030000;100860;-200;7;150;3.200000;294.150000;288.050000;68;17310;0;mq;mq;100;8;4620;mq;mq;mq;96730;mq;mq;-640;mq;mq;mq;mq;291.950000;mq;mq;5.200000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;4620;8;mq;5280;mq;mq;mq;mq;mq;mq;
07627;20210601030000;101110;20;0;90;1.800000;288.650000;287.350000;92;20000;0;mq;mq;90;7;3600;mq;mq;mq;96320;mq;mq;-490;mq;mq;mq;mq;288.850000;mq;mq;2.800000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;3600;5;mq;6420;7;mq;6960;mq;mq;mq;
07630;20210601030000;101170;-20;8;130;6.300000;290.450000;286.750000;79;27010;0;mq;mq;90;3;450;mq;mq;mq;99420;mq;mq;-410;mq;mq;mq;mq;290.250000;mq;mq;10.300000;10.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;570;7;mq;6960;mq;mq;mq;mq;mq;mq;
07643;20210601030000;101570;-90;6;40;3.500000;288.650000;287.350000;92;17430;0;mq;mq;90;7;250;mq;mq;mq;101470;mq;mq;-190;mq;mq;mq;mq;287.050000;mq;mq;5.100000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;7;mq;210;7;mq;360;mq;mq;mq;mq;mq;mq;
07650;20210601030000;101570;-120;6;90;2.600000;289.050000;282.050000;63;60000;0;mq;mq;mq;4;2250;mq;mq;mq;101190;mq;mq;-120;mq;mq;mq;mq;285.250000;mq;mq;3.800000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;3;mq;2340;4;mq;4320;mq;mq;mq;mq;mq;mq;
07661;20210601030000;mq;mq;mq;100;6.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;8.800000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210601030000;101710;-60;6;20;2.400000;289.250000;283.350000;68;40000;3;0;0;0;0;mq;30;20;10;101400;mq;mq;-110;mq;mq;mq;mq;287.650000;mq;mq;3.300000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20210601030000;101310;-80;7;320;2.700000;290.750000;288.750000;88;18510;0;mq;mq;90;7;250;mq;mq;mq;100790;mq;mq;-360;mq;mq;mq;mq;289.250000;mq;mq;5.300000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210601030000;101670;-70;6;60;2.500000;286.750000;284.750000;88;35050;0;mq;mq;mq;0;mq;mq;mq;mq;101560;mq;mq;-20;mq;mq;mq;mq;287.450000;mq;mq;3.600000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210601030000;101750;10;1;230;2.100000;285.550000;282.150000;80;55200;0;mq;mq;mq;0;mq;mq;mq;mq;101600;mq;mq;-80;mq;mq;mq;mq;282.550000;mq;mq;3.100000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210601030000;101430;70;3;80;2.200000;299.250000;293.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;-130;mq;297.150000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210601030000;101730;30;6;140;7.300000;296.150000;291.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101660;mq;mq;-160;mq;291.550000;mq;299.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210601030000;101600;40;2;140;9.500000;298.450000;291.850000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;-150;mq;298.250000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210601030000;101870;70;2;180;3.100000;296.250000;291.350000;74;60000;0;mq;mq;100;8;2250;mq;mq;mq;101720;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;5.700000;6.500000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20210601030000;102260;50;5;360;2.200000;287.850000;287.250000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101910;mq;mq;-230;mq;285.750000;mq;289.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210601030000;102770;50;7;200;7.400000;272.950000;271.650000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;150;mq;272.350000;mq;275.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210601030000;102020;-40;6;290;5.100000;272.850000;268.550000;70;50000;2;mq;mq;25;2;1250;35;20;10;101640;mq;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;2;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20210601030000;101470;50;3;170;5.700000;299.150000;295.650000;81;20000;0;mq;mq;mq;1;800;mq;mq;mq;101390;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;7.900000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210601030000;102600;-270;8;70;1.300000;279.850000;279.550000;98;180;45;mq;mq;101;9;30;mq;mq;mq;102510;mq;mq;-960;mq;mq;mq;mq;281.150000;mq;mq;2.200000;5.500000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20210601030000;101690;50;0;70;9.500000;300.150000;294.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;-120;mq;299.750000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210601030000;101780;80;1;70;4.900000;299.750000;294.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;-100;mq;296.550000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210601030000;101720;50;0;110;2.700000;298.150000;294.450000;80;23240;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210601030000;101710;70;1;90;8.900000;300.250000;293.550000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;-100;mq;298.150000;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210601030000;101670;80;1;100;6.600000;299.850000;294.350000;72;45150;0;mq;mq;mq;3;800;mq;mq;mq;101580;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;10.400000;10.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;3;mq;900;4;mq;1560;5;mq;1980;mq;mq;mq;
81401;20210601030000;101310;50;1;40;0.600000;297.450000;297.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-50;mq;296.950000;mq;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;1.600000;3.200000;14.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210601030000;101370;30;0;0;0.000000;297.150000;296.850000;98;45260;0;mq;mq;mq;5;30;mq;mq;mq;101280;mq;mq;0;mq;mq;mq;mq;299.050000;mq;mq;0.500000;1.300000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;34.700000;34.700000;mq;mq;mq;mq;1;mq;30;5;mq;540;5;mq;690;mq;mq;mq;
81408;20210601030000;101330;50;0;210;0.700000;297.550000;297.250000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-10;mq;296.250000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;10.500000;10.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210601030000;101380;30;1;0;0.000000;296.950000;296.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;-40;mq;296.750000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1.000000;4.200000;5.400000;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210601060000;101570;-70;6;70;3.000000;288.250000;282.150000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;-620;283.750000;mq;295.350000;mq;282.050000;mq;mq;4.300000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210601060000;101660;-70;6;60;2.800000;289.950000;281.150000;56;8300;0;mq;mq;mq;0;mq;mq;mq;mq;101100;mq;mq;-590;286.150000;mq;296.250000;mq;284.850000;mq;mq;3.800000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210601060000;101320;-50;5;90;4.200000;287.250000;284.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;-720;284.350000;mq;288.850000;mq;mq;mq;mq;5.500000;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210601060000;101370;-50;6;120;2.000000;287.050000;282.650000;75;20900;0;mq;mq;mq;0;mq;mq;mq;mq;100570;mq;mq;-680;282.750000;mq;295.750000;mq;284.350000;mq;mq;3.300000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20210601060000;101440;-70;6;80;3.300000;287.850000;280.650000;62;45120;0;mq;mq;mq;0;mq;mq;mq;mq;99640;mq;mq;-650;282.850000;mq;294.350000;mq;285.550000;mq;mq;4.600000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20210601060000;101550;-60;8;0;0.000000;287.050000;282.050000;72;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100420;mq;mq;-600;277.450000;mq;294.250000;mq;278.650000;mq;mq;0.000000;0.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210601060000;101070;-90;6;90;2.400000;289.150000;285.650000;80;35570;0;mq;mq;mq;0;mq;mq;mq;mq;99910;mq;mq;-810;283.050000;mq;294.250000;mq;277.450000;mq;mq;3.600000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20210601060000;101150;-70;6;70;2.800000;287.750000;285.250000;85;14000;2;0;mq;50;1;800;31;20;11;100460;mq;mq;-770;285.550000;mq;287.750000;mq;mq;mq;mq;4.200000;4.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;600;3;0;5000;mq;mq;mq;mq;mq;mq;
07130;20210601060000;101140;-90;8;90;2.100000;289.050000;281.750000;62;20160;0;mq;mq;mq;0;mq;mq;mq;mq;100700;mq;mq;-770;286.150000;mq;297.050000;mq;284.250000;mq;mq;3.600000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20210601060000;101300;-80;6;20;3.300000;287.550000;281.050000;65;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99580;mq;mq;-650;283.750000;mq;295.650000;mq;287.450000;mq;mq;4.500000;5.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210601060000;101420;-60;6;70;2.000000;289.350000;279.750000;53;25000;2;0;0;0;0;mq;30;20;10;100350;mq;mq;-630;285.550000;mq;295.650000;mq;mq;mq;mq;3.100000;4.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20210601060000;101450;-70;8;80;2.300000;286.950000;280.750000;66;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100040;mq;mq;-590;279.750000;mq;295.550000;mq;278.050000;mq;mq;3.500000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210601060000;101610;-50;7;70;1.900000;287.850000;279.150000;56;60000;0;mq;mq;mq;0;mq;mq;mq;mq;97590;mq;mq;-440;281.650000;mq;293.550000;mq;276.050000;mq;mq;3.900000;3.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20210601060000;101780;-10;6;350;2.200000;286.850000;280.150000;64;37150;0;mq;mq;mq;0;mq;mq;mq;mq;99980;mq;mq;-370;281.750000;mq;294.750000;mq;280.850000;mq;mq;3.500000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20210601060000;100960;-70;6;70;6.900000;290.550000;284.550000;68;15000;mq;mq;mq;60;4;2250;31;mq;mq;100450;mq;mq;-860;289.150000;mq;296.650000;mq;mq;mq;mq;9.300000;10.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;8;2200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210601060000;101010;-70;6;70;3.800000;289.950000;282.850000;63;22360;0;mq;mq;mq;1;2250;mq;mq;mq;100700;mq;mq;-760;288.050000;mq;297.550000;mq;284.850000;mq;mq;8.100000;8.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2460;mq;mq;mq;mq;mq;mq;mq;mq;mq;
