numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07139;20210501030000;101460;-60;7;70;0.500000;275.950000;274.150000;88;12580;0;mq;mq;mq;0;mq;mq;mq;mq;99660;mq;mq;100;mq;mq;mq;mq;281.950000;mq;mq;1.400000;1.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210501030000;101410;-60;6;40;1.500000;281.450000;276.050000;69;13180;61;2;2;100;8;1750;mq;mq;mq;100310;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;2.100000;3.800000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;1500;6;mq;1800;7;mq;2100;mq;mq;mq;
07168;20210501030000;101300;-130;8;330;2.200000;280.350000;276.050000;74;20000;0;mq;mq;100;8;2520;mq;mq;mq;99860;mq;mq;0;mq;mq;mq;mq;279.350000;mq;mq;2.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2520;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210501030000;101400;-80;8;210;0.700000;276.250000;275.650000;96;8160;0;mq;mq;mq;0;mq;mq;mq;mq;97220;mq;mq;50;mq;mq;mq;mq;269.350000;mq;mq;1.300000;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20210501030000;101410;-80;8;350;0.900000;276.850000;276.250000;96;1600;10;mq;mq;mq;5;4440;mq;mq;mq;99550;mq;mq;100;mq;mq;mq;mq;277.950000;mq;mq;1.200000;1.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.400000;mq;mq;mq;mq;5;mq;4440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20210501030000;101450;-50;7;30;5.200000;280.250000;276.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;6.300000;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210501030000;101360;-20;8;350;2.000000;277.850000;276.650000;92;15490;0;mq;mq;90;7;2250;mq;mq;mq;101040;mq;mq;160;mq;mq;mq;mq;273.250000;mq;mq;3.100000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.800000;0.800000;0.800000;mq;mq;mq;mq;1;mq;2160;7;mq;3060;mq;mq;mq;mq;mq;mq;
07240;20210501030000;101360;-40;5;360;1.400000;279.350000;278.450000;94;9370;0;mq;mq;90;3;1250;mq;mq;mq;99990;mq;mq;160;mq;mq;mq;mq;281.850000;mq;mq;2.700000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;3.000000;mq;mq;mq;mq;3;mq;1200;7;mq;3120;mq;mq;mq;mq;mq;mq;
07255;20210501030000;101240;-60;6;20;1.900000;280.850000;279.950000;94;10120;0;mq;mq;mq;mq;mq;mq;mq;mq;99230;mq;mq;70;mq;mq;mq;mq;279.250000;mq;mq;2.900000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.400000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210501030000;101230;-170;6;10;2.800000;279.150000;277.950000;92;7790;0;mq;mq;100;8;3000;mq;mq;mq;98560;mq;mq;70;mq;mq;mq;mq;273.450000;mq;mq;4.300000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;5.200000;mq;mq;mq;mq;8;mq;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20210501030000;101340;-140;6;300;1.700000;278.850000;278.550000;98;1650;10;mq;mq;100;4;30;mq;mq;mq;98030;mq;mq;140;mq;mq;mq;mq;280.450000;mq;mq;2.600000;2.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.400000;10.500000;mq;mq;mq;mq;4;mq;30;8;mq;1560;mq;mq;mq;mq;mq;mq;
07314;20210501030000;101320;-20;6;60;3.300000;283.350000;279.450000;77;15000;2;0;mq;25;2;800;31;20;10;101040;mq;mq;250;mq;mq;mq;mq;mq;mq;mq;5.900000;6.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;2;8;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210501030000;101310;-40;6;350;2.500000;278.550000;278.150000;97;2510;10;mq;mq;100;3;150;mq;mq;mq;99840;mq;mq;190;mq;mq;mq;mq;281.450000;mq;mq;3.000000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;3;mq;120;8;mq;7020;mq;mq;mq;mq;mq;mq;
07434;20210501030000;101200;-30;8;350;2.700000;279.250000;278.950000;98;2960;10;mq;mq;100;8;80;mq;mq;mq;96370;mq;mq;50;mq;mq;mq;mq;280.150000;mq;mq;5.300000;6.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.400000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20210501030000;101110;-80;6;80;0.500000;281.550000;280.350000;92;7870;61;mq;mq;100;8;1750;mq;mq;mq;97220;mq;mq;10;mq;mq;mq;mq;282.550000;mq;mq;0.900000;2.200000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;1.900000;mq;mq;mq;mq;1;mq;1800;8;mq;2160;mq;8;mq;mq;mq;mq;
07471;20210501030000;mq;-90;6;340;0.800000;279.050000;278.450000;96;4660;61;mq;mq;100;8;150;mq;mq;mq;91430;92500;737;150;mq;mq;mq;mq;280.750000;mq;mq;1.200000;2.100000;-10;2;0.000000;mq;mq;0.600000;2.200000;2.200000;2.400000;12.100000;mq;mq;mq;mq;7;mq;180;8;mq;390;mq;8;mq;mq;mq;mq;
07481;20210501030000;101120;-140;6;310;1.800000;281.450000;281.050000;97;7000;61;6;6;100;7;150;35;mq;mq;98240;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;2.800000;3.000000;-10;2;0.000000;0.000000;-30;0.200000;0.800000;1.800000;1.800000;15.500000;mq;mq;mq;mq;1;7;130;5;6;1750;7;6;2150;mq;mq;mq;
07510;20210501030000;101230;-30;6;310;1.900000;280.850000;279.650000;92;8500;0;mq;mq;75;6;5580;mq;mq;mq;100640;mq;mq;60;mq;mq;mq;mq;278.250000;mq;mq;2.500000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;5580;6;mq;6720;mq;mq;mq;mq;mq;mq;
07535;20210501030000;101180;-20;8;210;0.500000;281.550000;280.950000;96;16740;50;mq;mq;100;8;1750;mq;mq;mq;98050;mq;mq;50;mq;mq;mq;mq;284.550000;mq;mq;1.100000;2.000000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20210501030000;100990;-70;8;280;1.000000;280.550000;279.650000;94;19940;60;mq;mq;mq;mq;mq;mq;mq;mq;92690;mq;mq;70;mq;mq;mq;mq;282.450000;mq;mq;2.100000;2.100000;-10;mq;0.000000;mq;mq;0.200000;0.600000;1.200000;1.400000;7.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210501030000;101010;-140;6;20;2.300000;282.950000;281.550000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;20;mq;mq;mq;mq;283.450000;mq;mq;4.500000;8.500000;-10;mq;0.000000;mq;mq;0.600000;1.400000;2.000000;3.200000;21.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210501030000;mq;140;5;90;1.100000;279.850000;279.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90930;mq;mq;-50;mq;279.550000;mq;290.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;4.400000;5.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210501030000;101260;-90;6;230;1.300000;283.250000;281.850000;91;9270;0;mq;mq;100;5;800;mq;mq;mq;100550;mq;mq;70;mq;mq;mq;mq;283.750000;mq;mq;2.200000;3.000000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;0.400000;0.600000;0.800000;mq;mq;mq;mq;4;mq;660;5;mq;870;7;mq;2820;mq;mq;mq;
07621;20210501030000;101310;-40;8;260;2.800000;280.750000;279.950000;95;9300;61;mq;mq;100;8;250;mq;mq;mq;96960;mq;mq;130;mq;mq;mq;mq;281.950000;mq;mq;4.600000;4.600000;-10;2;0.000000;mq;mq;0.800000;3.600000;5.200000;8.000000;8.400000;mq;mq;mq;mq;7;mq;270;7;mq;480;8;mq;630;mq;8;mq;
07627;20210501030000;101280;-20;5;0;0.000000;280.950000;280.550000;97;4650;63;mq;mq;100;8;450;mq;mq;mq;96340;mq;mq;140;mq;mq;mq;mq;281.950000;mq;mq;1.000000;2.700000;-10;2;0.000000;mq;mq;2.100000;6.100000;8.100000;9.900000;10.900000;mq;mq;mq;mq;8;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210501030000;101210;-40;8;310;3.600000;282.150000;281.250000;94;5920;61;mq;mq;100;3;800;mq;mq;mq;99400;mq;mq;90;mq;mq;mq;mq;282.650000;mq;mq;5.300000;8.300000;-10;2;0.000000;mq;mq;0.800000;1.800000;1.800000;2.000000;2.000000;mq;mq;mq;mq;1;mq;600;3;mq;1440;7;mq;1800;mq;mq;mq;
07643;20210501030000;100920;-100;7;350;3.100000;284.950000;283.350000;90;60000;0;mq;mq;100;7;800;mq;mq;mq;100820;mq;mq;-10;mq;mq;mq;mq;285.250000;mq;mq;5.100000;6.600000;-10;mq;0.000000;mq;mq;-0.100000;0.200000;0.200000;1.600000;6.200000;mq;mq;mq;mq;5;mq;600;7;mq;1230;8;mq;2220;mq;mq;mq;
07650;20210501030000;100850;-110;7;130;2.100000;287.550000;286.450000;93;9870;0;mq;mq;100;8;800;mq;mq;mq;100470;mq;mq;-130;mq;mq;mq;mq;286.350000;mq;mq;2.600000;2.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;5.000000;mq;mq;mq;mq;8;mq;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20210501030000;mq;mq;mq;90;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;5.700000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210501030000;100940;-100;6;320;2.800000;287.150000;283.550000;79;40000;3;2;2;100;7;3700;30;27;mq;100630;mq;mq;-140;mq;mq;mq;mq;285.750000;mq;mq;3.600000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;3700;7;3;4200;mq;mq;mq;mq;mq;mq;
07747;20210501030000;101000;-80;5;300;1.900000;285.050000;281.550000;79;16420;61;mq;mq;100;7;1250;mq;mq;mq;100470;mq;mq;80;mq;mq;mq;mq;285.250000;mq;mq;3.100000;6.800000;-10;2;0.000000;mq;mq;0.800000;0.800000;0.800000;2.400000;8.200000;mq;mq;mq;mq;6;mq;1140;7;mq;1380;8;mq;1560;mq;8;mq;
07761;20210501030000;100850;-80;5;30;1.700000;287.150000;285.050000;87;54010;0;mq;mq;90;7;2940;mq;mq;mq;100740;mq;mq;-220;mq;mq;mq;mq;287.350000;mq;mq;2.600000;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2940;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210501030000;100930;-80;6;240;1.500000;285.550000;285.050000;97;13280;0;mq;mq;mq;1;3600;mq;mq;mq;100790;mq;mq;-210;mq;mq;mq;mq;284.650000;mq;mq;2.000000;2.300000;-10;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210501030000;100960;70;3;mq;mq;299.550000;296.850000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;-110;mq;298.250000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;1.800000;11.700000;19.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210501030000;101240;20;3;150;2.500000;294.850000;292.750000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;-110;mq;294.450000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210501030000;101190;60;3;100;4.800000;299.050000;297.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-40;mq;297.550000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;0.800000;7.900000;9.700000;47.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210501030000;101560;80;3;150;6.300000;297.350000;294.650000;85;20000;0;mq;mq;90;2;800;mq;mq;mq;101410;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;9.300000;11.500000;-10;mq;mq;mq;mq;0.000000;0.200000;0.400000;5.100000;9.100000;mq;mq;mq;mq;1;mq;720;7;mq;1560;mq;mq;mq;mq;mq;mq;
61996;20210501030000;102940;70;3;300;8.700000;289.450000;287.950000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102590;mq;mq;170;mq;288.950000;mq;292.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210501030000;100280;280;1;260;12.200000;276.150000;271.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98490;mq;mq;-530;mq;275.850000;mq;283.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210501030000;99610;-470;8;330;10.800000;282.550000;279.950000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20210501030000;101030;100;3;160;3.900000;299.950000;298.150000;90;20000;0;mq;mq;mq;5;450;mq;mq;mq;100950;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;5.300000;5.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;3;mq;480;5;mq;750;mq;mq;mq;mq;mq;mq;
71805;20210501030000;98570;-560;6;100;13.400000;276.750000;276.350000;97;2830;61;mq;mq;100;8;150;mq;mq;mq;98490;mq;mq;-2270;mq;mq;mq;mq;276.850000;mq;mq;19.600000;23.900000;-10;mq;mq;mq;mq;0.400000;1.200000;6.100000;7.700000;7.700000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20210501030000;101580;30;0;80;7.600000;299.450000;294.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;-80;mq;298.350000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210501030000;101690;50;0;70;4.000000;298.150000;294.050000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;-80;mq;297.250000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1.000000;1.000000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210501030000;101630;40;0;120;2.000000;297.050000;293.950000;83;16780;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210501030000;101650;100;2;90;5.600000;299.250000;294.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;-10;mq;297.250000;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210501030000;101610;90;3;70;1.700000;297.650000;294.350000;82;30090;0;mq;mq;mq;1;800;mq;mq;mq;101520;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;2.700000;5.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;1;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210501030000;101310;120;1;0;0.000000;297.150000;296.650000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-80;mq;296.050000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210501030000;101320;100;1;230;1.300000;296.650000;296.150000;97;49020;0;mq;mq;mq;4;450;mq;mq;mq;101230;mq;mq;-100;mq;mq;mq;mq;297.650000;mq;mq;1.700000;1.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.800000;mq;mq;mq;mq;4;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20210501030000;101270;90;0;300;0.600000;296.950000;296.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;-90;mq;296.850000;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210501030000;101370;110;1;0;0.000000;297.150000;296.950000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100150;mq;mq;-50;mq;295.750000;mq;302.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.000000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210501030000;99440;220;3;100;4.600000;256.650000;249.250000;49;50000;2;1;1;50;0;8000;30;20;15;98870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210501060000;101550;30;3;0;0.000000;279.250000;277.450000;88;12250;0;mq;mq;mq;mq;mq;mq;mq;mq;100660;mq;mq;80;277.350000;mq;282.550000;mq;275.350000;mq;mq;0.800000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210501060000;101540;50;3;290;1.200000;275.750000;274.850000;94;2140;10;mq;mq;mq;1;250;mq;mq;mq;100950;mq;mq;90;273.850000;mq;283.650000;mq;271.350000;mq;mq;1.400000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210501060000;101550;30;3;110;1.500000;279.950000;275.850000;75;13000;3;2;mq;75;6;2250;34;20;10;101440;mq;mq;140;276.550000;mq;283.450000;mq;mq;mq;mq;2.000000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;6;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210501060000;101570;20;3;250;1.400000;275.150000;274.750000;97;4070;10;mq;mq;mq;0;mq;mq;mq;mq;100730;mq;mq;120;272.750000;mq;282.950000;mq;276.350000;mq;mq;1.800000;2.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20210501060000;101510;20;3;10;1.900000;277.950000;275.850000;86;8560;0;mq;mq;90;4;1250;mq;mq;mq;99640;mq;mq;50;277.250000;mq;282.450000;mq;278.650000;mq;mq;2.800000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;4;mq;1320;6;mq;1860;7;mq;2400;mq;mq;mq;
07072;20210501060000;101430;10;3;300;1.300000;279.250000;275.650000;78;16850;0;mq;mq;100;8;3060;mq;mq;mq;100260;mq;mq;10;278.150000;mq;283.850000;mq;276.850000;mq;mq;2.000000;2.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;3060;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210501060000;101650;50;3;140;1.400000;275.250000;274.350000;94;5420;0;mq;mq;mq;1;4140;mq;mq;mq;100430;mq;mq;150;272.350000;mq;283.550000;mq;265.550000;mq;mq;2.000000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4140;mq;9;mq;mq;mq;mq;mq;mq;mq;
07117;20210501060000;101610;50;3;170;2.500000;279.050000;277.050000;87;15000;0;2;mq;75;6;450;31;mq;mq;100890;mq;mq;140;279.050000;mq;284.250000;mq;mq;mq;mq;3.500000;4.200000;-10;mq;mq;mq;mq;0.800000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;6;8;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210501060000;101540;70;3;330;1.900000;275.550000;274.850000;95;4370;10;mq;mq;mq;0;mq;mq;mq;mq;101080;mq;mq;150;274.450000;mq;285.450000;mq;276.350000;mq;mq;2.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20210501060000;101510;50;3;40;1.400000;275.750000;274.550000;92;11070;0;mq;mq;mq;0;mq;mq;mq;mq;99710;mq;mq;130;273.250000;mq;283.950000;mq;281.250000;mq;mq;1.900000;1.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210501060000;101420;10;2;30;1.900000;281.150000;278.050000;81;9360;0;6;6;100;8;2250;mq;mq;mq;100320;mq;mq;50;280.750000;mq;285.050000;mq;mq;mq;mq;3.100000;3.100000;-10;1;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;2220;mq;8;mq;mq;mq;mq;mq;mq;mq;
07168;20210501060000;101330;30;0;320;2.600000;279.450000;276.650000;82;15120;0;mq;mq;100;8;2640;mq;mq;mq;99890;mq;mq;10;279.050000;mq;285.550000;mq;278.950000;mq;mq;3.100000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2640;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210501060000;101400;10;3;350;0.900000;276.850000;276.550000;98;4270;10;mq;mq;100;8;3360;mq;mq;mq;97230;mq;mq;10;274.350000;mq;282.150000;mq;268.250000;mq;mq;1.700000;1.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20210501060000;101380;-20;6;20;2.500000;278.450000;278.150000;98;1750;10;mq;mq;100;8;80;mq;mq;mq;99530;mq;mq;80;276.450000;mq;281.650000;mq;277.950000;mq;mq;3.800000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.400000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20210501060000;101520;70;3;20;4.800000;279.850000;278.050000;88;16000;0;0;mq;40;3;450;31;mq;mq;100990;mq;mq;200;278.950000;mq;285.650000;mq;mq;mq;mq;6.900000;6.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;8;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210501060000;101420;60;3;360;1.100000;279.350000;277.550000;88;10160;0;mq;mq;100;8;2250;mq;mq;mq;101100;mq;mq;200;277.750000;mq;287.050000;mq;273.250000;mq;mq;2.100000;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;0.800000;mq;mq;mq;mq;7;mq;2040;8;mq;2580;mq;mq;mq;mq;mq;mq;
07240;20210501060000;101360;-10;5;340;1.500000;278.350000;277.650000;95;5950;0;mq;mq;mq;0;mq;mq;mq;mq;99980;mq;mq;130;277.650000;mq;282.750000;mq;280.950000;mq;mq;2.800000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20210501060000;101260;10;3;360;1.800000;280.050000;278.950000;93;12610;0;mq;mq;mq;mq;mq;mq;mq;mq;99240;mq;mq;40;279.850000;mq;283.350000;mq;279.250000;mq;mq;3.000000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
