date,t_mean_mean,t_min_mean,t_max_mean,u_mean_mean,pres_mean_mean,etat_sol_max_mean,rr3_sum_mean,t_mean_std,t_min_std,t_max_std,u_mean_std,pres_mean_std,etat_sol_max_std,rr3_sum_std
2017-02-08,5.859523809523809,3.942857142857162,8.00476190476193,83.35628571428572,100003.29080952381,1.6666666666666667,2.7523809523809524,2.1940117530656056,2.4752573512068996,2.44500011281883,9.617473410123116,2572.4549774857906,0.8458410929196717,6.965743288311214
2017-02-09,4.328571428571429,2.200000000000021,6.795238095238116,80.3295,100006.48809523809,1.619047619047619,1.9166666666666667,2.639039525419189,2.8248893783651114,3.210117571051993,9.132893806482583,2552.868234440587,1.0348177865381212,10.452375542026067
2017-02-10,3.9380952380952383,1.309523809523827,7.383333333333359,79.3105238095238,99642.41071428571,1.5952380952380953,0.44999999999999996,2.900794876846301,2.6470240560066323,3.857455035330096,5.855272092730362,2552.42977246349,2.1191291792888314,1.748065132458477
2017-02-11,3.8,1.3238095238095446,6.566666666666687,81.60714285714286,99739.31547619047,1.4285714285714286,0.7214285714285714,3.395621283718051,3.023550612160699,4.23801993956259,8.689274096295819,2548.2759027234524,1.0625064049817197,2.348069857510447
2017-02-12,6.569047619047619,2.9261904761905,10.880952380952406,78.46428571428571,99547.08333333333,1.1904761904761905,0.9809523809523808,3.7194602345907004,4.060821707295668,3.886702665169187,9.73706481362166,2504.996252411063,0.916996561902623,1.9035574008064282
2017-02-13,9.609523809523811,7.330952380952402,12.576190476190499,69.52678571428571,99523.72023809524,1.0238095238095237,0.5785714285714286,3.826404382631203,4.345981496556193,3.43715775405327,10.363313860559941,2463.32095217451,1.1150433708746377,2.155824296461227
2017-02-14,9.566666666666666,6.719047619047643,13.200000000000024,77.44642857142857,100241.63690476191,1.2142857142857142,1.9404761904761905,3.175260055926793,4.163677906009803,2.4339068262824695,10.97902458491814,2421.061053044355,0.8125753784385786,5.403344019862168
2017-02-15,9.85,6.090476190476214,14.928571428571454,77.82242857142857,101020.10911904761,0.8571428571428571,0.4880952380952381,2.360988837898841,3.7032490364879043,2.3564427214875314,10.116785660699232,2426.2419489382573,0.5213223604300132,0.952839755921517
2017-02-16,8.888095238095238,5.011904761904783,13.854761904761924,82.79285714285714,101031.34523809524,1.0476190476190477,0.36904761904761907,1.9989268317057927,2.8147869460554378,2.311709575496065,9.903775280586808,2476.654872930603,0.8249872416568828,1.1608424390970669
2017-02-17,8.109523809523811,4.133333333333352,13.164285714285736,82.87883333333333,100662.79335714287,1.0476190476190477,0.2976190476190476,1.75510537850671,2.516159158433564,2.6705093538610254,8.783389331133876,2497.0273456656664,0.5823577373595078,1.1105894052013159
2017-02-18,7.252380952380953,2.9452380952381154,12.938095238095261,78.35119047619048,100282.67857142857,0.7619047619047619,0.07380952380952382,2.447321890700427,2.753552240638989,2.8201325328614573,10.197711592260857,2494.643431731455,0.7589956074786555,0.24699118559321775
2017-02-19,6.885714285714285,1.6119047619047886,12.669047619047639,78.89285714285714,100426.72619047618,0.7857142857142857,0.030952380952380953,2.2224543045670258,3.3509519856632726,1.974902046998307,9.529502145958404,2478.6860786006223,0.8705399021609266,0.08111447868740441
2017-02-20,8.723809523809523,5.445238095238118,12.264285714285734,81.61011904761905,100368.69047619047,1.2142857142857142,0.10238095238095238,2.184514180941921,3.4484498023733767,2.4579211351506345,14.476779198464408,2437.8840371698498,0.7168941917953897,0.36324291088920924
2017-02-21,10.07857142857143,7.414285714285734,13.11428571428574,84.11607142857143,100200.24659523809,1.1428571428571428,0.3738095238095238,1.5021181328435593,2.7541163363999557,2.7684257592843213,11.836358595431776,2436.301386815986,0.8136466714264521,1.0901017011873135
2017-02-22,10.157142857142858,7.559523809523834,13.092857142857167,79.42857142857143,99853.66071428571,0.9523809523809523,0.05952380952380952,1.4620638365067735,2.589383533736385,2.907298876892753,9.712958987849765,2408.6261453351726,0.6228330611547235,0.2696515581892937
2017-02-23,9.442857142857143,5.56428571428574,13.571428571428592,77.67559523809524,99137.99319047619,1.119047619047619,0.3738095238095238,1.3285133552929147,2.750505180079577,3.1558915646682544,10.18012543662123,2391.0097862661887,0.5927357389374331,0.7064371353832896
2017-02-24,7.542857142857143,4.654761904761925,10.178571428571448,72.99490476190476,99524.94473809523,1.0476190476190477,0.5928571428571429,2.5244311464645697,3.093754714681003,2.643956358656635,7.121736232571256,2508.615323223002,0.7309326135027754,1.1919225824308854
2017-02-25,6.245238095238095,1.3357142857143065,11.897619047619068,69.53528571428572,99865.41240476191,0.6904761904761905,0.004761904761904762,2.751868755817592,3.929489598121133,2.0453979391268735,11.923414734914092,2435.9086826644443,0.840676128528589,0.03794978037393277
2017-02-26,8.345238095238095,3.6785714285714515,13.02380952380955,74.13392857142857,99595.95238095238,0.7857142857142857,0.04285714285714286,1.747779410783082,3.6508292218301097,1.7296283999340165,10.474758890974144,2378.570003147321,0.6452722732461152,0.2889365337881164
2017-02-27,9.154761904761905,4.7214285714285875,13.145238095238115,76.78869047619048,98592.94642857143,1.3571428571428572,5.171428571428571,1.466071967912463,2.7172022658076314,2.792341650505455,7.97502236861484,2348.0219006954517,0.7593780693862631,6.028561520542744
2017-02-28,7.4071428571428575,5.016666666666688,9.814285714285734,78.89880952380952,98123.57142857143,1.9047619047619047,6.745238095238095,2.4174561168002717,2.156659189994706,2.758010190165953,4.92769658868634,2368.8055542656657,0.48436651157749006,5.380325603573131
2017-03-01,8.447619047619048,5.30952380952383,11.935714285714305,77.36180952380953,98954.16666666667,1.7380952380952381,3.7023809523809526,2.2396905377739555,2.911022745745652,2.9099343240071263,13.295980832729018,2336.343780606544,1.013555052459912,4.32296691790336
2017-03-02,9.323809523809524,5.85476190476193,12.952380952380974,73.43664285714286,99522.01954761904,1.1666666666666667,1.1523809523809523,1.8411037945607818,2.235217278787773,2.6803019574374383,6.274498964824353,2399.1785498145146,0.5808600295972687,2.193920435140231
2017-03-03,10.128571428571428,5.773809523809544,14.921428571428594,74.54464285714286,98472.11309523809,1.0238095238095237,1.3,1.8829512013009895,2.9178224025101356,2.5690024365819064,8.580226729113658,2377.6770452932788,0.6434698332078578,2.7304069204460184
2017-03-04,8.404761904761905,5.747619047619072,11.321428571428594,79.32354761904762,97725.77380952382,2.0238095238095237,10.926190476190476,2.085367415828962,2.4330286350843755,2.172054856501458,7.334107145360525,2411.216626802846,0.6803189796363368,9.863657351767538
2017-03-05,7.5928571428571425,4.569047619047639,10.71428571428574,79.2015238095238,98556.78571428571,1.7142857142857142,5.059523809523809,2.0966166539756914,2.245807812210217,2.6321253054695917,6.888859597074088,2355.7453144383517,0.5537329763155102,3.5532231691329472
2017-03-06,8.916666666666666,6.819047619047643,11.645238095238122,76.0317380952381,98931.45833333333,1.6904761904761905,6.571428571428571,2.8664515895872285,2.720405107497161,3.698068209013101,9.809273651187388,2427.2572772555113,0.6043781419307535,5.709097819218694
2017-03-07,8.098060885055279,5.902727387139158,10.449612673700868,75.98809523809524,99782.38095238095,1.5238095238095237,2.623809523809524,2.9278598379930942,2.906862199313557,3.237817361901445,15.672593601118816,2429.911103988556,0.8621610748180847,3.7713819375570377
2017-03-08,9.802380952380952,5.93809523809526,13.264285714285739,82.99404761904762,100116.10119047618,1.3571428571428572,1.3785714285714286,2.7294677489941277,4.045108601813375,2.625189556786183,15.637469472707936,2366.632068518984,0.7593780693862632,2.1013974112812104
2017-03-09,11.576190476190476,8.538095238095257,15.064285714285734,80.50666666666667,100302.52976190476,1.1428571428571428,0.6166666666666666,1.888838786883072,2.6947964655440075,2.9006997834056336,12.313598256907706,2408.1971688953427,0.718108238713852,1.5565622952075475
2017-03-10,11.2,6.483333333333356,16.819047619047645,75.08228571428572,100231.39880952382,0.8095238095238095,0.0380952380952381,2.558009897194759,3.1209689448104965,3.6416451719865166,12.633425115948524,2447.3841841226476,0.6339229482337178,0.10809296123917655
2017-03-11,11.280952380952382,5.30714285714288,18.276190476190504,66.81619047619049,99732.08333333333,0.47619047619047616,0.0380952380952381,2.4324270821285148,3.5558534948244227,3.224283586436021,12.469396087706185,2424.6387187922755,0.5054867366041316,0.09358022761866655
2017-03-12,10.392857142857142,7.140476190476216,13.94285714285717,78.88678571428571,99425.23809523809,1.1428571428571428,2.511904761904762,1.4959119670757437,2.9903959705020506,2.3154984562822114,11.007803984570115,2457.1476318306377,0.9258200997725514,4.028992634548376
2017-03-13,10.373809523809523,6.766666666666688,14.471428571428595,77.23700000000001,100371.07142857143,0.9285714285714286,0.37142857142857144,1.6746400448774312,2.6880645559418,2.0370094907744565,9.039949638322916,2564.8570297753718,0.6005224206475129,1.0638828365452047
2017-03-14,9.907142857142858,5.107142857142879,15.195238095238123,76.25,101090.65476190476,0.6666666666666666,0.02142857142857143,2.1271064574988023,3.070821996663374,2.5366534878729006,10.739998183221903,2536.3041342552347,0.47711872361369784,0.06062968075252673
2017-03-15,10.707142857142857,6.419047619047642,15.640476190476212,75.29166666666667,100890.625,0.5952380952380952,0.04285714285714286,1.766130240915026,2.804285752744001,2.774541010057782,11.970067682565675,2522.585452787641,0.5868279263112164,0.1684113100061249
2017-03-16,11.288095238095238,4.8095238095238315,18.75714285714288,72.11607142857143,100245.11904761905,0.5,0.03333333333333334,1.6676553397425653,2.452555613233804,3.175680672736417,11.128558380532487,2451.358816341988,0.5521576303742328,0.08742011452042504
2017-03-17,10.661904761904761,6.433333333333358,15.540476190476213,74.14285714285714,100002.79761904762,0.5476190476190477,0.028571428571428574,1.7628901410028537,1.991526766525776,4.0348517985180905,10.280056001487939,2463.1833552497806,0.5500501508124754,0.08347838711296823
2017-03-18,10.504761904761905,7.759523809523832,13.150000000000025,79.91964285714286,99835.67176190477,0.9761904761904762,0.6499999999999999,1.8457535153668179,2.0446312236886888,2.586857025096807,10.49109746827519,2414.5468212467513,0.7804968785767566,1.7146783812772328
2017-03-19,11.630952380952381,8.878571428571448,14.750000000000027,79.12371428571429,99633.87754761905,0.7142857142857143,0.02142857142857143,2.1227556980902627,3.0233671839391043,3.2645359734503216,10.373054441819999,2407.759334317303,0.5961549268974563,0.2798394263316317
2017-03-20,11.492857142857142,9.471428571428596,14.019047619047646,78.11904761904762,99314.21428571429,0.9047619047619048,0.23095238095238096,1.6741059291517093,1.4737186603607482,2.7931307808000545,7.990321526399178,2380.6930576344753,0.7261500150568166,0.6252757811999187
2017-03-21,9.82857142857143,6.6738095238095445,12.580952380952406,77.2202380952381,99279.82142857143,1.5476190476190477,2.4976190476190476,2.391273333040392,2.8291220325445527,2.862988213365931,9.275131052415865,2422.0420508308753,0.5927357389374333,3.29215535412986
2017-03-22,8.154761904761905,4.75000000000002,11.85714285714288,78.45790476190476,98954.48978571428,1.380952380952381,2.9119047619047618,2.68593467230296,3.073748010047062,2.8032335733753895,7.91253543839642,2399.158440683707,0.6967653820886336,4.046871865175311
2017-03-23,8.6,5.511904761904783,12.354761904761924,81.64583333333333,98987.79761904762,1.6904761904761905,6.285714285714286,3.0562211642611943,3.325305955551396,3.6875004675288627,7.967010710076364,2463.8981082668624,0.6434698332078578,6.559951346806916
2017-03-24,9.038095238095238,5.514285714285736,12.526190476190502,82.93154761904762,99848.77976190476,1.4523809523809523,6.311904761904763,2.8760535614396088,3.7192033915337066,2.9952042581766856,8.35398265529647,2526.080086067497,0.8025076841021358,9.487866510313987
2017-03-25,10.533333333333333,6.800000000000025,14.985714285714312,73.27380952380952,99707.82738095238,1.1428571428571428,4.914285714285715,1.9666322168679038,2.1762576963621796,2.7938583713751775,9.696273096547651,2549.1026945220956,0.7513054840167139,7.933583185438894
2017-03-26,10.638095238095238,5.500000000000023,16.121428571428595,67.47916666666667,99766.13095238095,0.6428571428571429,0.0642857142857143,1.4359414997514621,2.460616619130551,1.9449165402227582,8.665705319179844,2464.927610646187,0.6176836577450436,0.27746362413435394
2017-03-27,11.576190476190476,6.111904761904786,17.273809523809547,67.66607142857143,99859.82142857143,0.5476190476190477,0.047619047619047616,1.546326807948519,2.8864022995090166,1.9815071282786947,8.693210873288216,2447.17891606081,0.5927357389374333,0.20746800545355354
2017-03-28,12.109523809523811,6.895238095238119,17.533333333333356,69.72619047619048,100283.72023809524,0.6904761904761905,0.1380952380952381,1.2149093158589013,2.4583310202945854,2.1024569444466703,8.614111990070022,2412.7559495229684,0.5625766175720353,0.37543625417956233
2017-03-29,13.364285714285714,7.411904761904786,19.73333333333336,65.42559523809524,100456.90476190476,0.38095238095238093,0.07380952380952381,1.5024892237869194,2.8048914053108254,2.1261056425427323,8.556130108987817,2404.483525467593,0.49150743499231975,0.4477910683373381
2017-03-30,14.776190476190477,8.333333333333357,21.678571428571452,61.35035714285715,100148.24404761905,0.14285714285714285,-0.009523809523809525,1.5261636142524364,2.45462894385944,2.388339122291102,9.169019725303054,2375.1223492752306,0.3541688016605732,0.043108053740904234
2017-03-31,13.583333333333334,9.904761904761928,17.573809523809544,67.34821428571429,99625.41666666667,0.8095238095238095,1.5119047619047619,1.2251265074879383,1.8511634286277774,2.39481752691602,11.318879104066529,2374.1789605648105,0.671296351920824,3.087125301126409
2017-04-01,10.66904761904762,8.292857142857168,13.669047619047635,79.04252380952381,99357.08333333333,1.4285714285714286,5.692857142857143,1.6310236341752056,1.5177635757182355,2.5293870939118532,7.996870345872039,2389.5897932660528,0.6678270969037456,6.686732143549784
2017-04-02,10.571428571428571,7.433333333333355,14.221428571428595,79.50892857142857,99830.11904761905,1.1428571428571428,2.566666666666667,1.5462441851594375,2.04887436873562,2.209793690214115,7.11739500301338,2495.417092219361,0.7830966850386144,4.334077484572285
2017-04-03,12.22857142857143,6.666666666666691,17.997619047619065,71.0952380952381,100251.99404761905,0.7142857142857143,0.12380952380952381,2.0274080189397803,2.9340446292070697,2.3604968570856615,9.876709852116925,2490.7598608486783,0.5961549268974563,0.40170947140847935
2017-04-04,12.338095238095239,8.147619047619072,16.542857142857162,69.3125,100221.22023809524,0.5476190476190477,0.27142857142857146,2.367560479661464,2.8832771069957683,2.9883630282899305,12.562048742046851,2501.2178053426956,0.5927357389374331,0.7329478450435658
2017-04-05,11.69047619047619,8.109523809523836,15.569047619047646,69.67261904761905,100318.30357142857,0.6666666666666666,0.3952380952380953,1.9184355317975075,2.044959242698331,2.435658682407968,9.635425632509868,2590.621185475268,0.6115420998078533,1.442888765881999
2017-04-06,10.561904761904762,6.0666666666666895,15.06428571428574,67.04592857142858,100369.85969047618,0.42857142857142855,0.009523809523809525,2.3412475703843083,2.7613770572003586,2.737527942039948,9.24953814903119,2594.024852768966,0.5008703226778094,0.043108053740904234
2017-04-07,11.166666666666666,4.5285714285714525,17.923809523809545,67.05059523809524,100248.60119047618,0.30952380952380953,0.01904761904761905,1.9749241006307126,2.9841275813213484,2.049248467098877,9.183223848235762,2516.068909892535,0.4679011380933327,0.059420351437234925
2017-04-08,13.871428571428572,6.897619047619069,21.08571428571431,65.10416666666667,100069.10714285714,0.3333333333333333,0.004761904761904762,1.9358348188812584,2.9346116288720823,2.8370004280174923,9.363912820664666,2449.7305769871455,0.4771187236136979,0.03086066999241838
2017-04-09,15.247619047619047,8.316666666666688,22.766666666666687,62.93452380952381,100132.20238095238,0.2619047619047619,-0.002380952380952381,1.6956527047830567,2.888912080373872,3.1738771140293625,10.267023270689641,2412.222952775434,0.44500061986933037,0.01543033499620919
2017-04-10,13.84047619047619,8.776190476190497,19.371428571428595,68.15178571428571,100251.66666666667,0.38095238095238093,0.05476190476190477,2.3640663112124263,2.1074559305995684,4.105991203481348,10.305380421696643,2481.7443318887213,0.49150743499231975,0.25775993837373123
2017-04-11,12.023809523809524,7.64285714285717,16.738095238095266,66.84861904761904,100339.94897619047,0.47619047619047616,0.002380952380952381,2.6086918059524917,3.2451196270289104,2.37804514726188,9.032293488157576,2532.932612354561,0.5054867366041315,0.034838269104431684
2017-04-12,12.21904761904762,6.021428571428593,18.545238095238112,65.37797619047619,100009.16666666667,0.38095238095238093,0.01904761904761905,2.3991093972797803,3.6448115956718925,2.8629851708085106,10.742002416972758,2465.9051093118073,0.49150743499231964,0.059420351437234925
2017-04-13,12.857142857142858,7.40714285714288,18.238095238095262,67.89880952380952,99678.0754047619,0.4523809523809524,0.014285714285714287,2.658088700564691,2.637847686679138,4.061896251929659,11.60100257492091,2465.5442910093548,0.5500501508124754,0.05213223604300132
2017-04-14,12.790476190476191,8.414285714285736,17.409523809523833,67.7172619047619,99666.10119047618,0.8333333333333334,0.01904761904761905,2.7178551015603856,2.950698257880538,3.4022811231411634,10.87011242578682,2462.882432888392,0.37719547023291206,0.059420351437234925
2017-04-15,12.00952380952381,9.11190476190479,14.950000000000024,73.70238095238095,99889.61309523809,0.8095238095238095,0.1619047619047619,2.4938763561786863,2.785257564037041,2.880823899766074,9.747261669128289,2458.763794462266,0.6712963519208238,0.5582867437701294
2017-04-16,11.769047619047619,8.290476190476214,15.585714285714305,68.3125,100143.30357142857,0.7380952380952381,0.0761904761904762,2.641090692584715,2.8272031792024563,3.2756731893162967,9.203461123204757,2483.6258564699233,0.664776647234602,0.29368103139250873
2017-04-17,11.35,6.228571428571452,16.009523809523834,68.625,99920.11904761905,0.5952380952380952,0.33809523809523806,2.785962197491858,3.2117380534598077,3.7649739754750833,11.365967332991678,2495.891896183252,0.6270147549329285,0.998279588617308
2017-04-18,9.869047619047619,5.802380952380975,13.911904761904788,60.62202380952381,100154.70238095238,0.5476190476190477,0.15476190476190477,3.3594052969084625,3.744621384699698,3.577790732741901,11.95116741208215,2606.4140047468513,0.6325473452782671,0.42438039824642654
2017-04-19,8.266666666666666,3.8642857142857374,12.750000000000016,52.145833333333336,100679.76190476191,0.5,0.20476190476190476,2.938032082929865,3.18623728148694,3.0081393649604045,12.295458110305468,2647.193783364584,0.8337397382993761,0.9481567177635698
2017-04-20,7.885714285714285,2.033333333333357,13.64523809523812,47.982142857142854,100957.14285714286,0.2857142857142857,0.06190476190476191,2.431457600435955,3.1533696005064784,2.202681556532621,8.301372362510026,2626.1071313009475,0.5077792052204928,0.401188709901439
2017-04-21,10.133333333333335,2.619047619047642,17.009523809523834,50.142857142857146,100836.45833333333,0.21428571428571427,0.009523809523809525,1.7606355098014987,3.4113324837591397,1.8717162495772408,11.445575465444785,2548.0912559259796,0.6820240424098605,0.04310805374090424
2017-04-22,11.99047619047619,5.411904761904788,18.230952380952402,59.463,100396.22023809524,0.2619047619047619,0.004761904761904762,2.048653278501963,2.7494746621014263,3.461882196022933,15.138900117924287,2533.6322873870563,0.4450006198693303,0.08249872416568828
2017-04-23,11.973809523809523,6.304761904761929,17.523809523809547,59.470238095238095,100085.80357142857,0.35714285714285715,-0.002380952380952381,2.900383450158938,2.9155556204734556,3.7858407271852337,9.700225101259184,2557.8450852801448,0.5768471316045682,0.01543033499620919
2017-04-24,12.361904761904762,5.411904761904788,19.033333333333356,61.73128571428571,99564.3495,0.30952380952380953,0.030952380952380953,2.433902054360586,3.721211603172622,3.1810158422456594,10.01463543236625,2488.51401946109,0.4679011380933327,0.13341315845092394
2017-04-25,10.057142857142857,6.585714285714312,13.235714285714309,72.39583333333333,99051.75595238095,1.5,4.585714285714285,2.9403951001434714,2.826492390481436,3.798447784939639,9.534673432234028,2511.814644717028,0.7071067811865475,5.432852703851096
2017-04-26,7.380952380952381,4.500000000000024,10.290476190476213,77.22559523809524,99194.91071428571,1.5,4.052380952380952,3.54092712781644,3.847647364806503,3.6656486814091758,9.862461920071208,2551.0834677077246,0.7730206825239256,6.754988692927588
2017-04-27,7.069047619047619,3.2761904761904983,10.88809523809526,70.83333333333333,99545.04252380952,1.119047619047619,1.380952380952381,2.970545494393662,3.7709938861874552,2.7464569087615542,9.410630125001914,2562.4889048842415,0.7054623445856902,2.3593341449301364
2017-04-28,8.447619047619048,3.8690476190476395,12.752380952380975,66.18495238095238,99593.53740476191,1.2380952380952381,0.4642857142857143,2.554788721658068,3.5517421417636093,2.4567714383141435,11.425057894825562,2499.2408423763222,1.9607057441387583,0.9659625374171503
2017-04-29,10.616666666666665,3.733333333333355,16.86428571428574,60.282738095238095,99339.46428571429,0.5238095238095238,0.0071428571428571435,1.6984809090401871,3.183238622862146,1.7156128718718608,6.9670423793097935,2429.5046660736984,0.5054867366041315,0.0600522420647513
2017-04-30,11.216666666666667,6.376190476190497,16.509523809523834,67.6547619047619,98569.07738095238,1.3095238095238095,5.938095238095238,1.709359695647961,2.687170015935207,3.1692739434589017,10.178655989216162,2352.2109970533734,0.9236221178016747,5.952902648450418
2017-05-01,9.99047619047619,6.492857142857167,13.950000000000019,74.12628571428571,99199.76190476191,1.5238095238095237,6.438095238095237,2.1181917649442927,2.288400533884817,2.5506814010683696,8.143246635712005,2354.098690472952,0.7066960307707161,8.484963813566782
2017-05-02,10.969047619047618,7.461904761904782,14.614285714285742,77.5922619047619,99637.41071428571,1.2857142857142858,3.7,2.172947654655363,2.648787332379082,2.4272408734692412,8.426695183179502,2461.3765605096496,0.6730242733169938,4.84189037866662
2017-05-03,11.242857142857142,7.985714285714305,14.857142857142884,77.94047619047619,99719.79166666667,1.2380952380952381,0.8309523809523809,2.0529743867746166,2.378826460885797,2.6171239900115713,6.838803722368236,2480.7242088462162,0.4843665115774899,1.5356714738920887
2017-05-04,11.866666666666665,7.807142857142878,16.033333333333356,78.63095238095238,99525.83333333333,1.0952380952380953,1.4642857142857142,2.0860356457757754,2.3896517612551205,2.5771667811544887,7.273613373686584,2503.503713497539,0.6555401351231359,2.6166280133558812
2017-05-05,13.5,8.838095238095262,18.497619047619065,73.17857142857143,99301.07142857143,0.7619047619047619,0.7357142857142858,1.8501153556652326,2.9399645245040977,2.459574432279095,7.090934979607231,2457.9166143683906,0.48436651157748994,1.954834086724551
2017-05-06,13.114285714285714,10.540476190476214,15.911904761904784,79.9515238095238,99084.96597619048,1.7142857142857142,9.530952380952382,2.0211770814119894,2.080110166384782,3.007811162740848,8.176367415250812,2370.54726982992,0.5961549268974563,7.642770794176106
2017-05-07,13.056097560975608,9.936585365853684,16.375609756097578,76.07926829268293,99751.85975609756,1.024390243902439,1.2365853658536585,2.3558489744132376,2.416583962700343,3.5326888122084084,12.94316772282657,2457.4832483208174,0.7901836773196719,2.263488027090156
2017-05-08,12.168292682926829,8.539024390243922,15.909756097560997,74.01219512195122,99865.39634146342,0.8536585365853658,0.6,2.9647461126030863,2.6246788421424516,4.400954719038177,11.269663540273747,2532.8780171819917,0.6914107176547127,1.7193021840269964
2017-05-09,12.551219512195123,7.780487804878075,17.497560975609776,65.67378048780488,99383.05895121951,0.6829268292682927,0.01951219512195122,2.4053193084515336,2.6887933643360498,2.8425769826759315,7.349685263710938,2539.8820707707314,0.6098780365878043,0.07148255799536679
2017-05-10,13.778048780487804,7.80487804878051,19.509756097561,68.91768292682927,98488.75,0.6097560975609756,0.6341463414634146,1.7872481913715779,3.981139988716309,2.298347762855828,7.283361268806541,2409.2226443398704,0.5864319560054604,1.5902216443152761
2017-05-11,14.639024390243904,11.653658536585382,18.209756097560998,79.02743902439025,97773.78048780488,1.5609756097560976,5.912195121951219,1.8529541344540195,1.9405021980115924,3.0734186891838187,8.659826075184132,2346.898077246809,0.7761694559761056,9.23767273510897
2017-05-12,15.299999999999999,11.86097560975612,19.20731707317075,79.54268292682927,98201.55487804877,1.146341463414634,2.4317073170731707,1.729739864835173,1.9669618766997636,2.308504953850263,8.2380410366756,2335.341897822586,0.614856715412465,4.2310423670999935
2017-05-13,15.139024390243904,11.524390243902461,19.23658536585368,77.92073170731707,99168.29268292683,1.0731707317073171,2.292682926829268,1.5723991301162186,1.657977757360588,2.3754742787031984,5.480131449264653,2364.6086283611726,0.5652540978373808,4.673991348082623
2017-05-14,15.695121951219512,11.10000000000002,20.392682926829295,72.15460975609756,100090.95382926828,0.9512195121951219,1.0195121951219512,1.9904712029456986,2.282651966463569,2.797980543526206,6.744611923150394,2391.681997797509,0.5895430226961864,1.4824337273880275
2017-05-15,17.565853658536586,10.826829268292704,23.400000000000023,65.83143902439025,100545.34407317072,0.36585365853658536,0.25853658536585367,2.1303297580536174,2.962686651524584,2.8481572990268624,9.908081923482419,2394.8451759253107,0.5364744896533109,0.9351405268076286
2017-05-16,19.90487804878049,13.6707317073171,25.992682926829293,61.1859756097561,100423.34495121952,0.14634146341463414,0.4317073170731707,1.7284315461585675,2.221288353910751,2.4513659706276454,9.363414589474843,2401.1847051289283,0.3578390427102734,2.0008047161567575
2017-05-17,19.39512195121951,14.112195121951245,25.351219512195147,66.70687804878048,99754.49912195123,0.7073170731707317,3.9292682926829268,2.3789652392912544,2.354166001151066,3.842403020976555,14.069257784608128,2374.537586174749,0.8439165373135067,6.530706083665035
2017-05-18,15.568292682926828,11.926829268292707,19.002439024390274,78.6480731707317,99292.88763414635,1.3902439024390243,10.641463414634147,3.2438741517196883,3.30234949621053,3.771040161870334,13.587254909271122,2406.140459866588,0.8910120307966611,12.402539570784606
2017-05-19,12.390243902439025,8.848780487804897,16.05853658536588,75.5670731707317,99497.95731707317,1.3902439024390243,6.129268292682927,2.749527675624377,2.644156004400979,3.0081535540723374,8.532753876651562,2393.0587245343804,0.6276164744685963,6.806660117210167
2017-05-20,13.060975609756097,8.482926829268317,17.319512195121977,69.78048780487805,100023.17073170732,0.6829268292682927,0.23902439024390246,2.482627443735817,2.946005977507883,2.5927031754710326,11.423344398909531,2408.289105126699,0.5674074545793306,0.6284417430360939
2017-05-21,15.53170731707317,8.224390243902466,21.780487804878074,64.76829268292683,100049.48170731707,0.1951219512195122,0.014634146341463417,1.9161731425409145,3.008552848780031,2.1476987116673394,8.827981126067002,2439.046223930477,0.40121765882884264,0.05273033097637496
2017-05-22,17.926829268292682,11.778048780487829,23.856097560975634,63.59014634146341,99597.19512195123,0.3902439024390244,0.6048780487804878,1.2427840500754546,2.967786396889262,2.19955095195449,8.076247945552977,2398.7003606850526,0.6276164744685964,2.8778421794386317
2017-05-23,17.83170731707317,13.06097560975612,22.521951219512218,72.44078048780489,100008.99390243902,0.3170731707317073,0.26097560975609757,2.2291746257741045,1.8960324428633217,3.3455576661538764,11.289663138269884,2433.9725092174776,0.5214894241614063,1.405503121444504
2017-05-24,18.934146341463414,13.61707317073173,24.185365853658563,71.25,100123.74390243902,0.43902439024390244,0.03414634146341464,2.297564988862945,2.419700646673505,3.2751764056009023,11.338437116728214,2462.5488386577,0.6343808196897538,0.07618975028690204
2017-05-25,20.5375,14.522500000000026,26.317500000000024,64.828125,99772.25,0.325,0.030000000000000006,2.115472608892482,2.2728596581489646,3.2326767110165386,9.068811352263799,2440.0672739254696,0.6155047959570696,0.07232405706795791
2017-05-26,21.28048780487805,15.380487804878074,26.909756097560997,61.75539024390244,99429.45846341463,0.2682926829268293,-0.0024390243902439024,1.926294306718877,2.4689288681729082,3.402631693119955,8.034424549642772,2388.0419427977413,0.5488346856705778,0.015617376188860605
2017-05-27,21.434146341463414,15.500000000000021,27.124390243902464,63.329268292682926,99582.89634146342,0.2682926829268293,0.01951219512195122,2.1253952286689604,2.366431913239844,3.344456644045849,10.779057969100066,2364.128447345612,0.5488346856705778,0.14003483887076448
2017-05-28,22.034146341463416,16.385365853658563,27.673170731707337,62.63719512195122,99600.36585365854,0.4146341463414634,1.053658536585366,2.9151852219110856,2.42069834713144,4.087971648033039,15.203381739303124,2367.2739669670414,0.7407971974871923,2.75545799831676
2017-05-29,20.902439024390244,16.3317073170732,25.309756097560992,65.94817073170732,99389.20731707317,0.5609756097560976,1.5999999999999999,2.70910389288396,2.381327258525201,4.290326612161877,15.682194710725984,2358.646191344756,0.743262419600402,4.5670012042915
2017-05-30,18.94390243902439,15.526829268292703,22.480487804878074,73.03963414634147,99660.03048780488,0.8780487804878049,4.412195121951219,2.592011649326427,2.3598754617822384,3.6354655487430443,12.046700761528227,2419.963640736107,0.8998644884431074,10.998708904274883
